community,area_number,hardship_index,percent_households_below_poverty,per_capita_income,tif_increment,tif_balance,need_z,money_z,mismatch,lat,lon
ROGERS PARK,1,39.0,23.6,23939,3808921.54136745,13951790.058727251,-0.3662004191934029,0.20485848478347815,-0.5710589039768811,42.0096228797962,-87.67016685689741
WEST RIDGE,2,46.0,17.2,23040,3445767.6510430626,8163123.540194416,-0.12221769243784768,0.05693591180760282,-0.1791536042454505,42.00157102613263,-87.69501258919352
UPTOWN,3,20.0,24.0,35787,31596273.3814333,68747382.17111106,-1.0284392489584813,0.6450075249634429,-1.673446773921924,41.96581196914487,-87.65587878621146
LINCOLN SQUARE,4,17.0,10.9,37524,1104268.585785211,3654762.18196487,-1.1330032747108623,-0.16484428151784813,-0.9681589931930141,41.97517094250638,-87.68751551521876
NORTH CENTER,5,6.0,7.5,57123,3563644.572159594,9752359.106355142,-1.516404702469592,0.10602872478089832,-1.6224334272504903,41.947791585701644,-87.68383494254572
LAKE VIEW,6,5.0,11.4,60058,24251131.306991827,5672130.600726207,-1.5512593777203854,-0.04353966716331847,-1.507719710557067,41.94422660062004,-87.65599818145907
LINCOLN PARK,7,2.0,12.3,71551,23405945.04534649,47696944.42405113,-1.6558234034727661,0.5441154021463489,-2.199938805619115,41.922686283519134,-87.64948872887054
NEAR NORTH SIDE,8,1.0,12.9,88669,53672590.319553405,260421938.57301146,-1.6906780787235598,1.012581867343779,-2.7032599460673388,41.89960211017744,-87.63330803674545
EDISON PARK,9,8.0,3.3,40959,0.0,0.0,-1.4466953519680046,-4.335400004850875,2.8887046528828706,42.007612592209234,-87.81378103428878
NORWOOD PARK,10,21.0,5.4,32875,0.0,0.0,-0.9935845737076877,-4.335400004850875,3.3418154311431874,41.98524048106246,-87.80345106312635
JEFFERSON PARK,11,25.0,8.6,27751,1606224.446161517,7509269.582172205,-0.8541658727045134,0.03389430860559508,-0.8880601813101084,41.9788295253511,-87.77116670303545
FOREST GLEN,12,11.0,7.5,44164,178460.91219390323,598916.791840307,-1.3421313262156238,-0.664007549578276,-0.6781237766373478,41.99393012771035,-87.75835358755785
NORTH PARK,13,33.0,13.2,26576,7957999.484952064,19224591.550045926,-0.5753284706981645,0.293334359799461,-0.8686628304976255,41.98363630637689,-87.72358318533425
ALBANY PARK,14,53.0,19.2,21323,11544966.441196878,37612839.22661784,0.12176503431770755,0.47856297814748144,-0.3567979438297739,41.96806899915165,-87.72155906274962
PORTAGE PARK,15,35.0,11.6,24336,1687160.6053808078,7590164.273076147,-0.5056191201965773,0.03685149431686076,-0.542470614513438,41.95402764782856,-87.76339903162526
IRVING PARK,16,34.0,13.1,27249,1278178.5151884127,6612755.429836334,-0.540473795447371,-0.0011937792219146343,-0.5392800162254563,41.953582124427406,-87.72345239047111
DUNNING,17,28.0,10.6,26282,59101.48479511745,265884.5737468705,-0.7496018469521325,-0.8881232910240466,0.13852144407191413,41.946511419357655,-87.80602000250455
MONTCLARE,18,50.0,15.3,22014,186505.67436118974,381570.8274490727,0.017201008565326744,-0.7884284584493902,0.8056294670147169,41.92929736743695,-87.79803218145149
BELMONT CRAGIN,19,70.0,18.7,15461,12969172.742607288,44230073.090556026,0.7142945135811988,0.5232889297562323,0.19100558382496646,41.9272609546394,-87.76550160865006
HERMOSA,20,71.0,20.5,15089,5261384.31261573,24498148.21005394,0.7491491888319924,0.36023507429878143,0.388914114533211,41.924347076111914,-87.73473975358942
AVONDALE,21,42.0,15.3,20039,13098405.094405623,41640595.29746038,-0.2616363934410221,0.5066389320543189,-0.7682753254953409,41.938666195366075,-87.71121059328108
LOGAN SQUARE,22,23.0,16.8,31908,22791381.68479304,85056483.8214471,-0.9238752232061006,0.7037583090610532,-1.6276335322671538,41.92276061964821,-87.6991553432144
HUMBOLDT PARK,23,85.0,33.9,13781,61615773.597699285,186245256.4389278,1.2371146423431028,0.920061066348939,0.3170535759941637,41.90006960177982,-87.7209182384758
WEST TOWN,24,10.0,14.7,43198,39073888.70306021,96410281.78263272,-1.3769860014664175,0.738338458427139,-2.1153244598935563,41.90120699322964,-87.67635598921636
AUSTIN,25,73.0,28.6,15957,23648197.473123327,94721994.62489529,0.8188585393335797,0.7334627388343169,0.08539580049926276,41.89409852002043,-87.76310827860728
WEST GARFIELD PARK,26,92.0,41.7,10934,7691370.390035586,33700251.545780934,1.4810973690986582,0.4482487655722915,1.0328486035263666,41.8785943567781,-87.73023242840556
EAST GARFIELD PARK,27,83.0,42.4,12961,37024578.79981511,90286297.86141038,1.1674052918415156,0.720226364796714,0.44717892704480167,41.8789144948106,-87.70589713048236
NEAR WEST SIDE,28,15.0,20.6,44689,244854423.9721923,496406005.16406035,-1.2027126252124494,1.190617170207837,-2.3933297954202866,41.874005382155595,-87.66351754981262
NORTH LAWNDALE,29,87.0,43.1,12034,14255438.71855523,61602900.32548691,1.30682399284469,0.6147237955242861,0.692100197320404,41.86019001841709,-87.71722009998979
SOUTH LAWNDALE,30,96.0,30.7,10402,8694382.874458,22940617.957646884,1.6205160701018324,0.3421060530505903,1.2784100170512422,41.83908690505541,-87.71400380698792
LOWER WEST SIDE,31,76.0,25.8,16444,32348972.583012998,117101736.04290429,0.9234225650859604,0.7919982477579285,0.13142431732803195,41.850266365539134,-87.66756931196673
LOOP,32,3.0,14.7,65526,199287698.7959414,344792741.10866183,-1.6209687282219727,1.0900343298965978,-2.7110030581185702,41.87886558329236,-87.62519214240253
NEAR SOUTH SIDE,33,7.0,13.8,59077,10725629.036979837,85176533.68588889,-1.4815500272187982,0.7041475630654217,-2.18569759028422,41.857183857658555,-87.62033462409055
ARMOUR SQUARE,34,82.0,40.1,16148,4935220.798097661,20204679.85449542,1.132550616590722,0.30705742248312723,0.8254931941075947,41.842076115958186,-87.63397342224393
DOUGLAS,35,47.0,29.6,23791,8393701.357972665,46235949.64334019,-0.08736301718705407,0.5355295951425829,-0.622892612329637,41.835117985444654,-87.61867776727466
OAKLAND,36,78.0,39.7,19252,2172504.419967054,9878835.449858742,0.9931319155875477,0.10958490436543611,0.8835470112221115,41.82375017033516,-87.60321610858944
FULLER PARK,37,97.0,51.2,10432,1410766.2706373131,6428389.623308088,1.655370745352626,-0.008997624789584005,1.66436837014221,41.809084429472904,-87.63242452446195
GRAND BOULEVARD,38,57.0,29.3,23472,19174109.44158579,98906245.1928292,0.26118373532088196,0.745392499835205,-0.484208764514323,41.81294893839933,-87.61785967581017
KENWOOD,39,26.0,21.7,35911,1063223.9148791833,4235400.738613845,-0.8193111974537197,-0.12415118321897156,-0.6951600142347482,41.80891628183887,-87.59618334418967
WASHINGTON PARK,40,88.0,42.1,13785,3785018.6205410548,22636565.85789794,1.3416786680954838,0.33842372828121703,1.0032549398142667,41.792357222540815,-87.61793138026903
HYDE PARK,41,14.0,18.4,39056,1309579.947854678,1706749.090749569,-1.237567300463243,-0.3749902147877983,-0.8625770856754447,41.79409025221085,-87.59231085502451
WOODLAWN,42,58.0,30.7,18672,6789153.547599334,33149126.211207878,0.29603841057167557,0.443698067956246,-0.14765965738457043,41.77887685949813,-87.59492543906121
SOUTH SHORE,43,55.0,31.1,19398,4037188.4619104667,16629452.542697825,0.19147438481929477,0.2533124560878285,-0.06183807126853372,41.76157790726375,-87.57278198666339
CHATHAM,44,60.0,27.8,18881,3231165.641291911,11489622.303021096,0.3657477610732628,0.15127228838729867,0.21447547268596412,41.740205755716374,-87.61596952260018
AVALON PARK,45,41.0,17.2,24454,1464702.4108095672,5316800.9820384225,-0.2964910686918157,-0.06139395108563601,-0.23509711760617968,41.744199533973585,-87.58634831784799
SOUTH CHICAGO,46,75.0,29.8,16579,2076722.9151686009,16446271.79063305,0.8885678898351669,0.25025549413466,0.6383123957005069,41.74124272771003,-87.55142819696236
BURNSIDE,47,79.0,33.0,12515,1906039.5355345404,5718637.135985384,1.0279865908383412,-0.04128605866508405,1.0692726495034253,41.72818206024997,-87.59647559556011
CALUMET HEIGHTS,48,38.0,11.5,28887,1243493.9512346985,6611597.166494322,-0.4010550944441965,-0.0012421238220306806,-0.3998129706221658,41.72967642215603,-87.57271713423482
ROSELAND,49,52.0,19.8,17949,1089621.8109007776,5019375.458682809,0.08691035906691395,-0.07728136797599415,0.1641917270429081,41.706587881149396,-87.6233665114884
PULLMAN,50,51.0,21.6,20588,2906780.4160422753,10153518.243527226,0.05205568381612034,0.11715396176874142,-0.06509827795262108,41.70612575151827,-87.59825583828203
SOUTH DEERING,51,65.0,29.2,14685,5530353.516434536,24427260.26947533,0.5400211373272308,0.35943532598905376,0.18058581133817703,41.69063334642372,-87.57005826858894
EAST SIDE,52,64.0,19.2,17104,1020597.7058569958,4960810.056675571,0.5051664620764372,-0.08052045456620312,0.5856869166426404,41.70731144819835,-87.53490290119508
WEST PULLMAN,53,62.0,25.9,16563,2618588.787060281,11803965.620203298,0.43545711157485,0.1587214829412611,0.2767356286335889,41.67381990356318,-87.6357397767769
RIVERDALE,54,98.0,56.5,8201,285480.1953166468,1082087.9302343705,1.6902254206034197,-0.5007558390991604,2.19098125970258,41.660136049889545,-87.60284763998973
HEGEWISCH,55,44.0,17.1,22677,1415512.8218040438,6377754.319211965,-0.19192704293943488,-0.011180115402452161,-0.1807469275369827,41.660534062397716,-87.54657810906927
GARFIELD RIDGE,56,32.0,8.8,26353,106781.5939898102,10568641.508423563,-0.6101831459489582,0.12821294668522443,-0.7383960926341826,41.79618623540765,-87.76424202228733
ARCHER HEIGHTS,57,67.0,14.1,16134,4017827.098077913,6987033.087018566,0.609730487828818,0.014000724134192271,0.5957297636946257,41.81087900695085,-87.72636332464589
BRIGHTON PARK,58,84.0,23.6,13089,4731299.749768401,8934234.06184606,1.2022599670923093,0.08184727286787308,1.1204126942244361,41.81736620707476,-87.69886079733992
MCKINLEY PARK,59,61.0,18.7,16954,11700470.615763303,33745141.768971086,0.4006024363240564,0.44861614486168583,-0.04801370853762943,41.8299223030445,-87.67250264643461
BRIDGEPORT,60,43.0,18.9,22694,15873232.339093719,43616734.32108965,-0.2267817181902285,0.5194350636015621,-0.7462167817917906,41.83615015394201,-87.64878795192939
NEW CITY,61,91.0,29.0,12765,13444292.51202478,45083305.04060976,1.4462426938478645,0.5285621868025993,0.9176805070452653,41.80901824912724,-87.65916659921116
WEST ELSDON,62,69.0,15.6,15754,916690.4707071017,3451795.097820077,0.6794398383304052,-0.18061311263771626,0.8600529509681215,41.792981902359664,-87.72420819390591
GAGE PARK,63,93.0,23.4,12171,620779.5325094553,1008030.5529328984,1.5159520443494516,-0.5203214761758389,2.0362735205252904,41.79543063021732,-87.69643523246913
CLEARING,64,29.0,8.9,25113,420742.3754493082,1572005.3592772789,-0.714747171701339,-0.3976867323955367,-0.31706043930580224,41.779582886880576,-87.76851084902061
WEST LAWN,65,56.0,14.9,16907,1786764.9282552723,6450882.996253001,0.22632906007008835,-0.008033620941568176,0.23436268101165653,41.76977805796981,-87.72692984254552
CHICAGO LAWN,66,80.0,27.9,13231,453241.3672451978,1181003.350720912,1.0628412660891349,-0.47661493788201426,1.5394562039711492,41.77184851438386,-87.69566634198819
WEST ENGLEWOOD,67,89.0,34.4,11317,1243483.80133473,9766499.309973646,1.3765333433462772,0.1064285925746223,1.270104750771655,41.77592882656602,-87.6665962652966
ENGLEWOOD,68,94.0,46.6,11888,3020336.731231121,26778879.66774869,1.5508067196002453,0.3848021281392847,1.1660045914609607,41.77719625382721,-87.64249752710046
GREATER GRAND CROSSING,69,66.0,29.6,17285,1441501.0593509732,12970564.875977525,0.5748758125780244,0.18473222093106448,0.39014359164696,41.76324679805588,-87.61613411121004
ASHBURN,70,37.0,10.4,23482,1483979.774128214,3506458.269441696,-0.4359097696949901,-0.17627682040162929,-0.25963294929336084,41.74575771203545,-87.70836570427858
AUBURN GRESHAM,71,74.0,27.6,15528,1206272.3247671996,6254549.738857878,0.8537132145843732,-0.0165637196999741,0.8702769342843473,41.744205145536185,-87.65630598618023
BEVERLY,72,12.0,5.1,39523,2444702.7865522467,8991973.424321065,-1.3072766509648301,0.08362514353414244,-1.3909017944989726,41.7131486111978,-87.67507531235829
WASHINGTON HEIGHTS,73,48.0,16.9,19713,1826.6497563245628,6652.230030491515,-0.052508341936260465,-1.9059451513264045,1.853436809390144,41.7174930353234,-87.64889507208844
MOUNT GREENWOOD,74,16.0,3.4,34381,1265572.1300016756,3701946.10273947,-1.1678579499616557,-0.16130405155651156,-1.006553898405144,41.69487896536535,-87.71319249656432
MORGAN PARK,75,30.0,13.2,27149,3081331.8235603333,12700500.545436444,-0.6798924964505453,0.17892518560401377,-0.858817682054559,41.689729913688275,-87.66905440321534
OHARE,76,24.0,15.4,25828,0.0,0.0,-0.8890205479553069,-4.335400004850875,3.4463794568955683,41.975684089441,-87.89369434695578
EDGEWATER,77,19.0,18.2,33385,24079840.495057162,34212710.26838703,-1.063293924209275,0.4524139054811504,-1.5157078296904254,41.98671179904882,-87.66341640538715
